-1.509999999999999953e-01,-1.759000000000000008e-01,-5.300000000000026912e-03
-1.549831743857308375e-01,-1.995569933987530187e-01,1.429638774204970431e-01
-7.481749239355242435e-03,-1.185362189669496580e-01,2.493037966514900089e-02
-2.531686549939868858e-01,-1.279273669848423056e-01,1.466783963019070436e-01
-3.883770688982295938e-01,-8.995695670567836755e-02,1.487321289343810915e-01
-1.180624035927075599e-01,5.292692962171764888e-03,8.977294905328432606e-02
-2.288630473731816106e-01,-1.452693538023087927e-01,1.648467373990882834e-01
-2.330976242071431115e-01,-2.298644501198889023e-01,1.625205724763277015e-01
-2.737017177535325807e-01,-6.216761009178095251e-03,9.717815748716318591e-02
-2.283447742401759073e-01,-1.669786974753671993e-01,1.716271518107621574e-01
-7.999996222472052776e-02,-9.876043327894482027e-02,1.065521743856741449e-01
-2.539360431937624507e-01,-4.828942481287373106e-02,1.535623653825961554e-01
-1.984783686559000448e-01,-1.476315362797526454e-01,1.660236038315081875e-01
-5.849125449590465015e-02,-1.817741619013281684e-01,8.962186210226182059e-02
-3.105539637761913774e-01,-9.880281903639526186e-02,1.572047723689224685e-01
-2.286284108858883113e-01,-2.898352733414311794e-02,1.569242613911285000e-01
-1.910832725100599094e-01,-1.896857447013438613e-01,1.719852914728210169e-01
-2.401438401236096476e-01,-1.795004487162416840e-01,1.842383334100914649e-01
-1.939293878548265793e-01,-9.433695770405269021e-02,1.884062867479473491e-01
-2.776975308904580109e-01,-9.458582942396454377e-03,1.652051857354817355e-01
-1.891621107164816462e-01,-1.089103153351450998e-01,2.073094637042966482e-01
-1.772349790501834554e-01,-1.258323713826513535e-01,2.151842860161973514e-01
-1.386855122484884073e-01,3.057471142665928177e-02,1.736368902396081548e-01
-2.761227432056240216e-01,1.137981055961203580e-01,2.084116257811412243e-01
-9.688879448853436605e-02,-6.188027174820771165e-02,2.234594048760320528e-01
-8.304099658194771805e-02,-1.759293695667725754e-01,2.106336638917579995e-01
-1.598616460824500429e-01,2.092366523075870829e-02,2.497826131144740558e-01
3.328650303537973587e-02,-7.206368724739022069e-02,2.751100611281606101e-01
2.970075742023440754e-02,-1.861245319424443406e-02,2.240411904265030008e-01
-1.123420131230064845e-01,1.214436237626929233e-01,2.904440604693646066e-01
-1.158528332927573692e-02,-5.556740424906535421e-03,2.449691777618685229e-01
-2.634237756355209143e-03,-9.993955092885812869e-04,2.449869723868123850e-01
7.144105430683593376e-03,1.507539149962836868e-03,2.449887327228451039e-01
1.942626029923481476e-02,1.038652358013406616e-03,2.449922747546661173e-01
1.663006774169430851e-02,1.108157560554471135e-02,2.450014417173698167e-01
9.432044470631811839e-03,1.818478506974399375e-02,2.450193545094310199e-01
-8.675014005881078599e-03,2.118619328881944305e-02,2.450546032199358015e-01
4.343144099700939342e-02,9.675566864142956872e-03,2.450642855319349334e-01
-4.054594021773452739e-03,1.194273858264465436e-02,2.450855604341510285e-01
1.849760231661403157e-03,5.766744571954935533e-03,2.450624264483569348e-01
4.615837373163587942e-03,-2.669016430738094248e-03,2.450154079831249332e-01
4.478209192670111992e-03,-1.475233091372445474e-02,2.448969809033175182e-01
1.017028919369471381e-02,-2.629362256086689720e-02,2.446903951905077257e-01
3.141316096338975933e-02,-2.840313174959138362e-02,2.443905812945541545e-01
3.867900998202062485e-02,-4.091106548036939350e-02,2.438707668358176817e-01
5.339892715271181423e-02,-4.916337923583159741e-02,2.432219044876991754e-01
6.164361702612392024e-02,-6.506773900130330412e-02,2.423576655543843161e-01
8.011403155297901202e-02,-7.220629011513077233e-02,2.410607310537873083e-01
9.784534431466930526e-02,-8.159983143247180604e-02,2.394386832392626785e-01
1.160021569621452614e-01,-9.199305191656623193e-02,2.372262665296684669e-01
1.390345289237296944e-01,-9.788320566770601638e-02,2.343352385616891687e-01
1.566693667311946092e-01,-1.114479903050859810e-01,2.303733730539939961e-01
1.778874360561685242e-01,-1.212403750390377150e-01,2.252977523215796141e-01
1.993051497521578508e-01,-1.306243924930352573e-01,2.188848682832992276e-01
2.205817082429298859e-01,-1.393600004435920636e-01,2.111165030994719138e-01
2.413336401094918482e-01,-1.472920789111943629e-01,2.020440951184237777e-01
2.613575608088943847e-01,-1.542436896263410795e-01,1.918117325708006415e-01
2.813400565036541789e-01,-1.600760937369811732e-01,1.807667089036224806e-01
2.990018774248380251e-01,-1.686722699172959195e-01,1.689873461574865343e-01
5.641000000000000458e-01,-2.386000000000000065e-01,7.400000000000001021e-02
